"Timestamp","sex","brand","age","years_training","avg_monthly_spend_(£)"
"2018/10/29 8:48:21 PM GMT","Male","Myprotein","20-24","3","30"
"2018/10/29 8:48:29 PM GMT","Female","Protein Works",">30","8","40"
"2018/10/29 8:49:52 PM GMT","Male","Myprotein","25-29","7","20"
"2018/10/29 8:50:02 PM GMT","Male","Bulkpowders","20-24","9","50"
"2018/10/29 8:50:12 PM GMT","Male","Bulkpowders","25-29","3","60"
"2018/10/29 8:50:21 PM GMT","Female","PHD","20-24","3","80"
"2018/10/29 8:50:30 PM GMT","Male","Myprotein","<19","1","30"
"2018/10/29 8:50:39 PM GMT","Male","Myprotein","25-29","7","50"
"2018/10/29 8:50:49 PM GMT","Female","Myprotein","20-24","5","20"
"2018/10/29 8:51:31 PM GMT","Female","Protein Works","<19","2","30"
"2018/10/29 8:51:40 PM GMT","Female","PHD",">30","10","30"
"2018/10/29 8:51:49 PM GMT","Male","Bulkpowders","20-24","5","40"
"2018/10/29 8:51:58 PM GMT","Female","PHD","25-29","4","30"
"2018/10/29 8:52:08 PM GMT","Male","PHD","25-29","5","10"
"2018/10/29 8:52:18 PM GMT","Male","Myprotein","20-24","4","40"
"2018/10/29 8:52:28 PM GMT","Female","Bulkpowders","20-24","8","70"
"2018/10/29 8:52:36 PM GMT","Male","Myprotein","<19","2","40"
"2018/10/29 8:53:25 PM GMT","Male","Myprotein","20-24","6","40"
"2018/10/29 8:53:34 PM GMT","Female","Protein Works",">30","7","70"
"2018/10/29 8:53:42 PM GMT","Male","Bulkpowders","25-29","5","40"
"2018/10/29 8:53:53 PM GMT","Male","Bulkpowders",">30","4","60"
"2018/10/29 8:54:04 PM GMT","Male","Myprotein","20-24","3","60"
"2018/10/29 8:54:13 PM GMT","Female","Myprotein","25-29","7","10"
"2018/10/29 8:54:21 PM GMT","Female","Myprotein",">30","5","20"
"2018/10/29 8:54:30 PM GMT","Male","Myprotein","25-29","6","30"
"2018/10/29 8:55:47 PM GMT","Female","Protein Works",">30","4","40"
"2018/10/29 8:55:56 PM GMT","Male","Protein Works","20-24","7","80"
"2018/10/29 8:56:06 PM GMT","Male","Protein Works",">30","3","30"
"2018/10/29 8:56:18 PM GMT","Male","Bulkpowders","25-29","6","60"
"2018/10/29 8:56:29 PM GMT","Male","Protein Works",">30","4","60"
"2018/10/29 8:56:41 PM GMT","Male","PHD","20-24","4","70"
"2018/10/29 8:56:50 PM GMT","Male","Protein Works","25-29","9","40"
"2018/10/29 8:57:52 PM GMT","Male","Protein Works","20-24","7","20"
"2018/10/29 8:58:01 PM GMT","Female","Myprotein","25-29","3","60"
"2018/10/29 8:58:12 PM GMT","Female","PHD","20-24","3","80"
"2018/10/29 8:58:22 PM GMT","Female","Protein Works","25-29","8","40"
"2018/10/29 8:58:31 PM GMT","Female","Bulkpowders","20-24","7","20"
"2018/10/29 8:58:43 PM GMT","Male","Protein Works","20-24","2","10"
"2018/10/29 8:58:52 PM GMT","Male","Bulkpowders","25-29","8","50"
"2018/10/29 8:59:04 PM GMT","Female","PHD","20-24","6","80"
"2018/10/29 8:59:23 PM GMT","Male","Myprotein",">30","9","60"
"2018/10/29 8:59:36 PM GMT","Male","Myprotein","25-29","6","60"
"2018/10/29 9:00:09 PM GMT","Male","Myprotein","25-29","7","70"
"2018/10/29 9:00:21 PM GMT","Female","Bulkpowders","20-24","5","70"
"2018/10/29 9:00:32 PM GMT","Female","Myprotein","25-29","8","50"
"2018/10/29 9:00:44 PM GMT","Male","Myprotein",">30","9","70"
"2018/10/29 9:01:29 PM GMT","Female","Bulkpowders",">30","7","40"
"2018/10/29 9:01:39 PM GMT","Male","Bulkpowders","20-24","8","50"
"2018/10/29 9:01:48 PM GMT","Male","Bulkpowders","<19","2","20"
"2018/10/29 9:01:57 PM GMT","Female","Myprotein","<19","1","30"
"2018/10/29 9:02:06 PM GMT","Female","Myprotein","<19","3","20"
"2018/10/29 9:02:17 PM GMT","Male","Bulkpowders","20-24","4","40"
"2018/10/29 9:02:29 PM GMT","Male","PHD","<19","1","60"
"2018/10/29 9:02:58 PM GMT","Female","Myprotein","<19","3","30"
"2018/10/29 9:03:08 PM GMT","Male","Myprotein","25-29","8","80"
"2018/10/29 9:03:20 PM GMT","Male","Myprotein","20-24","6","30"
"2018/10/29 9:03:32 PM GMT","Female","Protein Works","20-24","3","70"
"2018/10/29 9:03:42 PM GMT","Male","Protein Works","<19","1","60"
"2018/10/29 9:04:00 PM GMT","Female","Bulkpowders","20-24","8","60"
"2018/10/29 9:04:11 PM GMT","Female","Bulkpowders","20-24","5","60"
"2018/10/29 9:04:22 PM GMT","Female","Protein Works","25-29","8","20"
"2018/10/29 9:04:32 PM GMT","Female","PHD",">30","6","30"
"2018/10/29 9:04:43 PM GMT","Female","Protein Works",">30","8","80"
"2018/10/29 9:04:59 PM GMT","Male","Myprotein","20-24","6","60"
"2018/10/29 9:05:16 PM GMT","Male","Bulkpowders",">30","8","40"
"2018/10/29 9:05:25 PM GMT","Male","PHD",">30","4","30"
"2018/10/29 9:05:33 PM GMT","Female","Myprotein","20-24","2","10"
"2018/10/29 9:05:57 PM GMT","Male","PHD","<19","3","50"
"2018/10/29 9:06:07 PM GMT","Female","PHD","25-29","7","80"
"2018/10/29 9:06:17 PM GMT","Male","PHD","20-24","5","40"
"2018/10/29 9:06:27 PM GMT","Male","PHD",">30","10","20"
"2018/10/29 9:06:36 PM GMT","Male","PHD","20-24","7","60"
"2018/10/29 9:06:46 PM GMT","Female","Myprotein","25-29","8","70"
"2018/10/29 9:06:56 PM GMT","Male","Bulkpowders","20-24","6","60"
"2018/10/29 9:07:04 PM GMT","Female","Protein Works","20-24","5","60"
"2018/10/29 9:07:13 PM GMT","Female","Myprotein","<19","1","50"
"2018/10/29 9:07:51 PM GMT","Male","Bulkpowders","25-29","6","30"
"2018/10/29 9:08:01 PM GMT","Female","PHD","20-24","1","10"
"2018/10/29 9:08:13 PM GMT","Male","Myprotein","25-29","2","10"
"2018/10/29 9:08:42 PM GMT","Male","Bulkpowders","25-29","7","60"
"2018/10/29 9:08:51 PM GMT","Female","Bulkpowders","20-24","6","30"
"2018/10/29 9:09:15 PM GMT","Male","Myprotein","25-29","6","40"
"2018/10/29 9:09:44 PM GMT","Male","Myprotein","20-24","3","30"
"2018/10/29 9:10:30 PM GMT","Male","Protein Works","25-29","7","60"
"2018/10/29 9:10:39 PM GMT","Female","Bulkpowders","20-24","4","80"
"2018/10/29 9:10:49 PM GMT","Male","Bulkpowders","25-29","10","80"
"2018/10/29 9:10:59 PM GMT","Female","Bulkpowders","20-24","2","60"
