"Brand","Age","Spend","Year","Sex"
"Myprotein","39","29","2016","Male"
"Bulkpowders","24","70","2017","Female"
"Protein Works","25","22","2017","Female"
"Myprotein","61","36","2014","Male"
"Myprotein","24","20","2018","Male"
"Protein Works","32","66","2014","Female"
"Bulkpowders","29","42","2014","Male"
"Protein Works","33","36","2017","Male"
"Bulkpowders","31","48","2015","Female"
"Myprotein","33","89","2017","Male"
"Myprotein","28","40","2015","Female"
"Bulkpowders","23","46","2015","Female"
"Protein Works","20","27","2015","Male"
"Myprotein","37","78","2018","Male"
"Myprotein","45","20","2016","Female"
"Protein Works","25","31","2018","Male"
"Myprotein","50","27","2014","Male"
"Protein Works","28","55","2016","Female"
"Myprotein","39","48","2016","Male"
"Bulkpowders","24","70","2015","Female"
"Protein Works","45","22","2017","Female"
"Myprotein","44","66","2014","Male"
"Myprotein","24","20","2018","Female"
"Protein Works","32","66","2015","Female"
"Bulkpowders","32","42","2014","Male"
"Protein Works","33","36","2018","Male"
"Bulkpowders","31","88","2015","Female"
"Myprotein","39","48","2018","Male"
"Protein Works","25","22","2018","Female"
"Myprotein","24","20","2017","Male"
"Myprotein","33","46","2016","Male"
"Bulkpowders","33","46","2015","Female"
"Myprotein","37","78","2016","Male"
"Myprotein","45","20","2017","Female"
"Protein Works","25","91","2018","Male"
"Bulkpowders","20","20","2014","Male"
"Protein Works","32","66","2015","Male"
"Protein Works","43","36","2017","Male"
"Bulkpowders","31","83","2015","Female"
"Myprotein","55","16","2017","Female"
"Myprotein","47","36","2014","Male"
"Protein Works","32","45","2014","Female"
"Myprotein","33","46","2017","Male"
"Bulkpowders","23","20","2014","Male"
"Myprotein","52","23","2014","Male"
"Bulkpowders","31","78","2015","Female"
"Myprotein","19","48","2016","Male"
"Bulkpowders","24","70","2018","Female"
"Bulkpowders","31","43","2015","Female"
"Myprotein","33","47","2018","Male"
"Bulkpowders","20","52","2015","Male"
"Bulkpowders","20","46","2015","Female"
"Bulkpowders","44","70","2018","Female"
"Bulkpowders","52","27","2014","Male"
"Myprotein","31","88","2015","Female"
"Myprotein","59","28","2018","Male"
"Bulkpowders","54","20","2018","Female"
"Protein Works","65","22","2018","Female"
"Myprotein","64","16","2014","Male"
"Myprotein","44","20","2017","Male"
"Protein Works","72","21","2014","Female"
"Myprotein","49","32","2014","Male"
"Myprotein","33","46","2018","Male"
"Myprotein","55","43","2014","Male"
"Bulkpowders","21","88","2015","Male"
"Protein Works","26","58","2016","Male"
"Bulkpowders","22","50","2018","Male"
"Myprotein","31","43","2015","Female"
"Myprotein","58","57","2015","Female"
"Protein Works","20","52","2015","Male"
"Bulkpowders","30","56","2017","Female"
"Bulkpowders","44","67","2016","Male"
"Bulkpowders","58","36","2014","Male"
"Myprotein","18","69","2017","Female"
"Myprotein","19","80","2018","Male"
"Bulkpowders","57","31","2014","Female"
"Protein Works","25","62","2018","Female"
"Myprotein","64","26","2016","Male"
"Myprotein","64","13","2016","Male"
"Protein Works","62","41","2014","Female"
"Myprotein","38","41","2014","Male"
"Protein Works","70","36","2018","Female"
